Date,return,
11/12/1931,-0.003606857,
11/13/1931,-0.032127591,
11/16/1931,-0.027424887,
11/17/1931,0.016167732,
11/18/1931,-0.037486369,
11/19/1931,-0.00490919,
11/20/1931,-0.030986987,
11/23/1931,-0.01534557,
11/24/1931,0.017373968,
11/25/1931,-0.035055136,
11/27/1931,-0.023355626,
11/30/1931,0.020202707,
12/1/1931,-0.012712036,
12/2/1931,-0.035815005,
12/3/1931,0.01861028,
12/4/1931,-0.021930703,
12/7/1931,0.029494219,
12/8/1931,-0.029494219,
12/9/1931,-0.026967926,
12/10/1931,-0.023042494,
12/11/1931,-0.031974305,
12/14/1931,-0.036768848,
12/15/1931,0.013639393,
12/16/1931,-0.023677119,
12/17/1931,-0.026838672,
12/18/1931,0.079644063,
12/21/1931,-0.0254405,
12/22/1931,0.017032042,
12/23/1931,-0.04187804,
12/24/1931,0.001257071,
12/28/1931,-0.025446666,
12/29/1931,0.025446666,
12/30/1931,0.017435062,
12/31/1931,0.002466092,
1/4/1932,-0.071458964,
1/5/1932,-0.001323627,
1/6/1932,0.067844309,
1/7/1932,0.017178337,
1/8/1932,0.041697524,
1/11/1932,-0.010557283,
1/12/1932,-0.010669929,
1/13/1932,0.047711201,
1/14/1932,0.011299555,
1/15/1932,0.00224467,
1/18/1932,-0.047054004,
1/19/1932,-0.003531493,
1/20/1932,0.017534055,
1/21/1932,-0.005810592,
1/22/1932,-0.04408099,
1/25/1932,-0.001218769,
1/26/1932,0.013325455,
1/27/1932,-0.019441682,
1/28/1932,-0.014833399,
1/29/1932,-0.011271253,
2/1/1932,0.035872739,
2/2/1932,-0.022113923,
2/3/1932,0.00495664,
2/4/1932,-0.006199648,
2/5/1932,-0.032872745,
2/8/1932,-0.020779968,
2/9/1932,-0.011881328,
2/10/1932,-0.003992021,
2/11/1932,0.079427134,
2/15/1932,0.045736009,
2/16/1932,0.039220713,
2/17/1932,-0.041576427,
2/18/1932,0.026761341,
2/19/1932,0.001147447,
2/23/1932,-0.059049029,
2/24/1932,0.025226563,
2/25/1932,-0.009535233,
2/26/1932,-0.001198322,
2/29/1932,-0.006013247,
3/1/1932,0.00721157,
3/2/1932,0.042210252,
3/3/1932,0,
3/4/1932,0.001147447,
3/7/1932,0.011402632,
3/8/1932,0.017978012,
3/9/1932,-0.019112442,
3/10/1932,-0.00912207,
3/11/1932,-0.024349029,
3/14/1932,-0.024956732,
3/15/1932,0,
3/16/1932,-0.024361741,
3/17/1932,0.0207451,
3/18/1932,-0.031904547,
3/21/1932,0.004975135,
3/22/1932,-0.001241465,
3/23/1932,-0.013758816,
3/24/1932,-0.010126669,
3/28/1932,-0.034955015,
3/29/1932,-0.001318392,
3/30/1932,0.020888488,
3/31/1932,-0.057158414,
4/1/1932,-0.017943891,
4/4/1932,-0.016854332,
4/5/1932,-0.047869908,
4/6/1932,-0.0301682,
4/7/1932,-0.010777625,
4/8/1932,-0.031449133,
4/11/1932,-0.03082158,
4/12/1932,-0.001648805,
4/13/1932,-0.013289232,
4/14/1932,0.044160896,
4/15/1932,0.026836654,
4/18/1932,-0.047856021,
4/19/1932,-0.014815086,
4/20/1932,0,
4/21/1932,0.034233172,
4/22/1932,-0.045909701,
4/25/1932,0.01167653,
4/26/1932,0.014815086,
4/27/1932,0.024214258,
4/28/1932,-0.039029344,
4/29/1932,-0.03373001,
5/2/1932,-0.01555779,
5/3/1932,-0.014035318,
5/4/1932,0.014035318,
5/5/1932,-0.010507978,
5/6/1932,0.069696849,
5/9/1932,-0.021577601,
5/10/1932,0.008354267,
5/11/1932,-0.001665279,
5/12/1932,-0.033901552,
5/13/1932,-0.03509132,
5/16/1932,0.001784122,
5/17/1932,-0.003571432,
5/18/1932,-0.025363678,
5/19/1932,0.005489492,
5/20/1932,0,
5/23/1932,-0.009165967,
5/24/1932,-0.041359278,
5/25/1932,-0.035159872,
5/26/1932,0.01577942,
5/27/1932,-0.056352937,
5/31/1932,-0.077458059,
6/1/1932,-0.015783868,
6/2/1932,0.053109825,
6/3/1932,0.052477937,
6/6/1932,0.036148514,
6/7/1932,-0.044362113,
6/8/1932,-0.0594655,
6/9/1932,0,
6/10/1932,0.073795326,
6/13/1932,-0.020534602,
6/14/1932,0.024591403,
6/15/1932,0.035789108,
6/16/1932,0,
6/17/1932,-0.058307971,
6/20/1932,0.012345836,
6/21/1932,-0.024845999,
6/22/1932,0,
6/23/1932,0.006269613,
6/24/1932,-0.042559614,
6/27/1932,-0.035401927,
6/28/1932,0,
6/29/1932,0.015642777,
6/30/1932,-0.017897569,
7/1/1932,0.037656719,
7/5/1932,-0.021978907,
7/6/1932,0.021978907,
7/7/1932,-0.033152207,
7/8/1932,-0.009029407,
7/11/1932,0.042181614,
7/12/1932,0,
7/13/1932,0.046717625,
7/14/1932,-0.006243517,
7/15/1932,0.028808577,
7/18/1932,-0.02672307,
7/19/1932,-0.004175371,
7/20/1932,0.030898442,
7/21/1932,0.024049255,
7/22/1932,0.029270382,
7/25/1932,0.052446475,
7/26/1932,-0.014706147,
7/27/1932,0.048790164,
7/28/1932,0.031252544,
7/29/1932,0.030305349,
8/1/1932,0.013179762,
8/2/1932,-0.040072139,
8/3/1932,0.084879635,
8/4/1932,0.020140108,
8/5/1932,0.042048236,
8/8/1932,0.088603247,
8/9/1932,-0.005398124,
8/10/1932,0.034577913,
8/11/1932,-0.005242476,
8/12/1932,-0.083553023,
8/15/1932,0.0609607,
8/16/1932,0.031748698,
8/17/1932,-0.022384081,
8/18/1932,0.011912782,
8/19/1932,-0.009253205,
8/22/1932,0.031375123,
8/23/1932,0.047747763,
8/24/1932,0.021845529,
8/25/1932,-0.008438869,
8/26/1932,0.015615933,
8/29/1932,0.022393393,
8/30/1932,-0.012903405,
8/31/1932,-0.009489988,
9/1/1932,0.009489988,
9/2/1932,0.042756368,
9/6/1932,0.007887365,
9/7/1932,0.04391485,
9/8/1932,-0.037203415,
9/9/1932,-0.024831976,
9/12/1932,-0.071035773,
9/13/1932,-0.043894194,
9/14/1932,-0.05942342,
9/15/1932,0.041311671,
9/16/1932,-0.011818916,
9/19/1932,-0.030854225,
9/20/1932,0.037437527,
9/21/1932,0.111639971,
9/22/1932,-0.030991753,
9/23/1932,0.016807118,
9/26/1932,-0.043802623,
9/27/1932,0.01113184,
9/28/1932,0.027897504,
9/29/1932,-0.031594365,
9/30/1932,-0.002472189,
10/3/1932,-0.002478316,
10/4/1932,-0.001241465,
10/5/1932,-0.085544356,
10/6/1932,0.005398124,
10/7/1932,-0.056762641,
10/10/1932,-0.0893451,
10/11/1932,0.069200534,
10/13/1932,-0.030998792,
10/14/1932,0.066691374,
10/17/1932,-0.018401085,
10/18/1932,0.018401085,
10/19/1932,0.037168766,
10/20/1932,-0.023240964,
10/21/1932,-0.058379564,
10/24/1932,0.001465202,
10/25/1932,-0.010301784,
10/26/1932,0.019048195,
10/27/1932,0.008670575,
10/28/1932,0.019943681,
10/31/1932,-0.018505866,
11/1/1932,-0.029156584,
11/2/1932,-0.036148514,
11/3/1932,-0.006153866,
11/4/1932,0.059898142,
11/7/1932,0.051002554,
11/9/1932,-0.045205437,
11/10/1932,0.072455079,
11/11/1932,0.031748698,
11/14/1932,-0.033093688,
11/15/1932,0,
11/16/1932,-0.031444833,
11/17/1932,-0.006968669,
11/18/1932,-0.002801122,
11/21/1932,0.009769792,
11/22/1932,-0.004175371,
11/23/1932,-0.045657002,
11/25/1932,-0.01027155,
11/28/1932,0.00294551,
11/29/1932,-0.00294551,
11/30/1932,-0.034512052,
12/1/1932,0.027110094,
12/2/1932,-0.039399035,
12/5/1932,0.010761057,
12/6/1932,0.049226941,
12/7/1932,0.002906979,
12/8/1932,0,
12/9/1932,0.027202823,
12/12/1932,-0.001413428,
12/13/1932,-0.011379924,
12/14/1932,0.018427169,
12/15/1932,-0.009880109,
12/16/1932,-0.007117468,
12/19/1932,-0.004294924,
12/20/1932,-0.021755753,
12/21/1932,-0.00293686,
12/22/1932,-0.03440878,
12/23/1932,0,
12/27/1932,0.006069821,
12/28/1932,-0.001514005,
12/29/1932,0.022472856,
12/30/1932,0.024873265,
1/3/1933,-0.013091096,
1/4/1933,0.045787683,
1/5/1933,-0.004204631,
1/6/1933,0.015331311,
1/9/1933,-0.013927802,
1/10/1933,0.029027608,
1/11/1933,-0.002728515,
1/12/1933,-0.012371292,
1/13/1933,0.002762433,
1/16/1933,-0.026556417,
1/17/1933,0.002828856,
1/18/1933,-0.018532248,
1/19/1933,0.004307257,
1/20/1933,0.011396135,
1/23/1933,-0.004258346,
1/24/1933,-0.007137789,
1/25/1933,0.017045867,
1/26/1933,-0.007067167,
1/27/1933,-0.001419447,
1/30/1933,-0.008559253,
1/31/1933,-0.005747142,
2/1/1933,-0.039681915,
2/2/1933,-0.01815481,
2/3/1933,-0.003058106,
2/6/1933,-0.007686433,
2/7/1933,0.009216655,
2/8/1933,0.012158204,
2/9/1933,0.02092752,
2/10/1933,-0.014903406,
2/14/1933,-0.052400276,
2/15/1933,-0.006349228,
2/16/1933,-0.024175231,
2/17/1933,0.016181583,
2/20/1933,-0.037616864,
2/21/1933,-0.006688988,
2/23/1933,-0.048119248,
2/24/1933,0.038001118,
2/27/1933,-0.064764535,
2/28/1933,0.023236077,
3/1/1933,0.019248188,
3/2/1933,-0.021016535,
3/3/1933,0.033075252,
3/15/1933,0.153661323,
3/16/1933,0.017467693,
3/17/1933,-0.044255009,
3/20/1933,-0.019802627,
3/21/1933,-0.047252885,
3/22/1933,-0.012987196,
3/23/1933,0.021019367,
3/24/1933,0,
3/27/1933,-0.025933382,
3/28/1933,0.019512814,
3/29/1933,-0.022802291,
3/30/1933,-0.003300333,
3/31/1933,-0.033616611,
4/3/1933,0.003412973,
4/4/1933,0.005097717,
4/5/1933,0.008438869,
4/6/1933,0.016667052,
4/7/1933,0.011503824,
4/10/1933,0.066375069,
4/11/1933,-0.004597709,
4/12/1933,-0.015480185,
4/13/1933,0.039760589,
4/17/1933,-0.021212917,
4/18/1933,0.019712541,
4/19/1933,0.069593292,
4/20/1933,0.090971778,
4/21/1933,-0.049813706,
4/24/1933,0.061256933,
4/25/1933,-0.024313418,
4/26/1933,0.0064558,
4/27/1933,-0.009049836,
4/28/1933,0.016742181,
5/1/1933,0.073834262,
5/2/1933,0.003552402,
5/3/1933,-0.0059277,
5/4/1933,0.028137847,
5/5/1933,0.010350869,
5/8/1933,-0.046846973,
5/9/1933,0.007168489,
5/10/1933,0.048790164,
5/11/1933,0.027950394,
5/12/1933,-0.004419897,
5/15/1933,-0.039530839,
5/16/1933,0.01939593,
5/17/1933,0.01011813,
5/18/1933,-0.00560854,
5/19/1933,-0.00790518,
5/22/1933,-0.020619287,
5/23/1933,0.036367644,
5/24/1933,0.020983652,
5/25/1933,-0.007679687,
5/26/1933,0.02823206,
5/29/1933,0.046033232,
5/31/1933,-0.014418375,
6/1/1933,0.010320009,
6/2/1933,0.039260201,
6/5/1933,-0.005940612,
6/6/1933,-0.002983592,
6/7/1933,0.017769471,
6/8/1933,0.008767713,
6/9/1933,0.009652585,
6/12/1933,0.045078054,
6/13/1933,-0.029825137,
6/14/1933,-0.009505775,
6/15/1933,-0.072272907,
6/16/1933,0.007161156,
6/19/1933,0.08497056,
6/20/1933,-0.015094626,
6/21/1933,0.005687219,
6/22/1933,-0.034618842,
6/23/1933,0.032726694,
6/26/1933,0.028933423,
6/27/1933,0.010068735,
6/28/1933,-0.01283244,
6/29/1933,-0.009267907,
6/30/1933,0.015704711,
7/3/1933,0.063047952,
7/5/1933,-0.006042314,
7/6/1933,0.025642431,
7/7/1933,0.009239881,
7/10/1933,-0.008396355,
7/11/1933,-0.012728216,
7/12/1933,0.013571031,
7/13/1933,0.010892441,
7/14/1933,-0.012578782,
7/17/1933,0.013411769,
7/18/1933,0.015696316,
7/19/1933,-0.050430854,
7/20/1933,-0.092985298,
7/21/1933,-0.091061885,
7/24/1933,0.084417342,
7/25/1933,-0.017291497,
7/26/1933,0.0258264,
7/27/1933,0.008462674,
7/28/1933,-0.023686565,
7/31/1933,-0.047113718,
8/1/1933,0.029705154,
8/2/1933,0.023144717,
8/3/1933,-0.012470186,
8/4/1933,-0.022450919,
8/7/1933,-0.007928684,
8/8/1933,0.033271171,
8/9/1933,0.039627827,
8/10/1933,-0.016791439,
8/11/1933,-0.003770033,
8/14/1933,-0.012351701,
8/15/1933,0.00191022,
8/16/1933,-0.027080959,
8/17/1933,0.053447834,
8/18/1933,-0.016870128,
8/21/1933,0.015940328,
8/22/1933,0.015690216,
8/23/1933,-0.012903405,
8/24/1933,0.009233676,
8/25/1933,0.036105005,
8/28/1933,-0.001774623,
8/29/1933,-0.005342844,
8/30/1933,-0.00896867,
8/31/1933,-0.000901307,
9/1/1933,0.012544967,
9/5/1933,-0.035345773,
9/6/1933,0.000922084,
9/7/1933,-0.013921339,
9/8/1933,-0.003745323,
9/11/1933,0.043145747,
9/12/1933,-0.006309169,
9/13/1933,0.004510608,
9/14/1933,0.001798562,
9/15/1933,-0.028247892,
9/18/1933,0.016498999,
9/19/1933,0.003629768,
9/20/1933,-0.032216316,
9/21/1933,-0.063728123,
9/22/1933,0.022672238,
9/25/1933,-0.009794398,
9/26/1933,-0.008897735,
9/27/1933,-0.042602791,
9/28/1933,0.014403541,
9/29/1933,-0.007175838,
10/2/1933,-0.010341354,
10/3/1933,0.005184045,
10/4/1933,0.06214424,
10/5/1933,-0.012714108,
10/6/1933,-0.010885808,
10/9/1933,0.026511126,
10/10/1933,-0.00875918,
10/11/1933,0.00097704,
10/13/1933,-0.038830164,
10/16/1933,-0.067181605,
10/17/1933,0.032054026,
10/18/1933,-0.047371612,
10/19/1933,-0.052047946,
10/20/1933,0.028622446,
10/23/1933,0.017897569,
10/24/1933,0.039135429,
10/25/1933,0.026303463,
10/26/1933,-0.019927246,
10/27/1933,0.010537505,
10/30/1933,-0.053834311,
10/31/1933,-0.008888947,
11/1/1933,0.017699577,
11/2/1933,0.010905233,
11/3/1933,0.034118448,
11/6/1933,-0.009478744,
11/8/1933,0.036367644,
11/9/1933,0.007117468,
11/10/1933,-0.015314235,
11/13/1933,0.009216655,
11/14/1933,-0.012307848,
11/15/1933,-0.011416834,
11/16/1933,0.04590301,
11/17/1933,-0.011027681,
11/20/1933,0.030771659,
11/21/1933,-0.012789156,
11/22/1933,-0.004962789,
11/23/1933,-0.018072781,
11/24/1933,0.01408474,
11/27/1933,-0.032490167,
11/28/1933,0.00103146,
11/29/1933,0.018386626,
12/1/1933,0.003031837,
12/4/1933,-0.001009591,
12/5/1933,0.029852963,
12/6/1933,-0.006886402,
12/7/1933,0.006886402,
12/8/1933,-0.009852296,
12/11/1933,0.020578874,
12/12/1933,-0.001941748,
12/13/1933,-0.009765703,
12/14/1933,0.003917733,
12/15/1933,-0.015763873,
12/18/1933,-0.030244241,
12/19/1933,-0.002049181,
12/20/1933,-0.01863408,
12/21/1933,-0.002092051,
12/22/1933,0.031945014,
12/26/1933,-0.028808577,
12/27/1933,0.01347869,
12/28/1933,0.02842831,
12/29/1933,-0.002004009,
1/2/1934,0.013944449,
1/3/1934,-0.013944449,
1/4/1934,-0.003013563,
1/5/1934,-0.013164747,
1/8/1934,-0.005109873,
1/9/1934,0.011207453,
1/10/1934,0.026988145,
1/11/1934,0.004918849,
1/12/1934,-0.011846141,
1/15/1934,0.055059777,
1/16/1934,0.004688241,
1/17/1934,-0.002810306,
1/18/1934,-0.002818226,
1/19/1934,0.02783111,
1/22/1934,-0.001831502,
1/23/1934,0.012750628,
1/24/1934,0.006314861,
1/25/1934,0,
1/26/1934,-0.009033485,
1/29/1934,0.015308719,
1/30/1934,0.012433553,
1/31/1934,-0.014222462,
2/1/1934,0.025631098,
2/2/1934,-0.000872981,
2/5/1934,0.0309569,
2/6/1934,0.000846382,
2/7/1934,-0.031803282,
2/8/1934,0.004357305,
2/9/1934,-0.028220568,
2/13/1934,0.003571432,
2/14/1934,0.006219478,
2/15/1934,0.019298845,
2/16/1934,0.002603038,
2/19/1934,-0.015720848,
2/20/1934,0.003514942,
2/21/1934,0.002628122,
2/23/1934,-0.026597313,
2/26/1934,-0.04033544,
2/27/1934,0.011162907,
2/28/1934,-0.004636077,
3/1/1934,-0.003724399,
3/2/1934,0.032127591,
3/5/1934,-0.005434796,
3/6/1934,-0.011877709,
3/7/1934,-0.02607224,
3/8/1934,0.018692133,
3/9/1934,-0.006502577,
3/12/1934,0.021208725,
3/13/1934,0,
3/14/1934,0.000911993,
3/15/1934,-0.016544495,
3/16/1934,0.002776494,
3/19/1934,-0.034794295,
3/20/1934,0.01989644,
3/21/1934,-0.01989644,
3/22/1934,0.018018506,
3/23/1934,-0.010392158,
3/26/1934,0.016949558,
3/27/1934,-0.027450848,
3/28/1934,0.002874942,
3/29/1934,0.016137037,
4/2/1934,0.013096539,
4/3/1934,0.007407441,
4/4/1934,0.002763705,
4/5/1934,0.002756088,
4/6/1934,0.004576667,
4/9/1934,-0.007332755,
4/10/1934,0.014612132,
4/11/1934,-0.00090703,
4/12/1934,-0.002726035,
4/13/1934,-0.003646312,
4/16/1934,-0.015646891,
4/17/1934,0.010152371,
4/18/1934,0.012773896,
4/19/1934,0.001811595,
4/20/1934,0.009905529,
4/23/1934,-0.006292156,
4/24/1934,-0.008148529,
4/25/1934,-0.005469476,
4/26/1934,-0.013806018,
4/27/1934,0.000926355,
4/30/1934,-0.031987675,
5/1/1934,0,
5/2/1934,-0.020280753,
5/3/1934,0.003894844,
5/4/1934,0.00291121,
5/7/1934,-0.050681486,
5/8/1934,0.024170361,
5/9/1934,-0.017060123,
5/10/1934,-0.023554596,
5/11/1934,-0.010416761,
5/14/1934,-0.010526413,
5/15/1934,0.018868484,
5/16/1934,-0.007295499,
5/17/1934,0.003133162,
5/18/1934,0.026750566,
5/21/1934,0.002028398,
5/22/1934,-0.022541938,
5/23/1934,-0.009370188,
5/24/1934,0.003133162,
5/25/1934,0.011404997,
5/28/1934,0.013313049,
5/29/1934,-0.004077478,
5/31/1934,-0.018557234,
6/1/1934,-0.02422446,
6/4/1934,0.01165885,
6/5/1934,0.023947006,
6/6/1934,0.002055499,
6/7/1934,-0.003084835,
6/8/1934,0.046285928,
6/11/1934,-0.007897376,
6/12/1934,0.010842886,
6/13/1934,0,
6/14/1934,-0.014815086,
6/15/1934,0.017751945,
6/18/1934,0.013592442,
6/19/1934,-0.017510175,
6/20/1934,-0.010853585,
6/21/1934,-0.009970172,
6/22/1934,-0.02229069,
6/25/1934,-0.003078504,
6/26/1934,0.023363175,
6/27/1934,-0.003016594,
6/28/1934,0.005022612,
6/29/1934,-0.017180817,
7/2/1934,-0.012307848,
7/3/1934,-0.003100778,
7/5/1934,0.016427474,
7/6/1934,0.009123226,
7/9/1934,-0.003031837,
7/10/1934,0.006054509,
7/11/1934,0.005017572,
7/12/1934,-0.008040244,
7/13/1934,0.00201613,
7/16/1934,-0.02137486,
7/17/1934,-0.004123717,
7/18/1934,0.01639381,
7/19/1934,-0.010214593,
7/20/1934,-0.02811221,
7/23/1934,-0.040953999,
7/24/1934,-0.01106206,
7/25/1934,0.008859416,
7/26/1934,-0.081513837,
7/27/1934,0.028303776,
7/30/1934,0.008106588,
7/31/1934,0.001152738,
8/1/1934,0.030632004,
8/2/1934,0.006681539,
8/3/1934,-0.012283795,
8/6/1934,-0.021579486,
8/7/1934,-0.002298852,
8/8/1934,0.015982075,
8/9/1934,0.03341068,
8/10/1934,-0.0221493,
8/13/1934,0.026520891,
8/14/1934,-0.007662873,
8/15/1934,-0.006615239,
8/16/1934,0.007713537,
8/17/1934,-0.005503591,
8/20/1934,-0.009983444,
8/21/1934,0.02423026,
8/22/1934,0.022593753,
8/23/1934,-0.005333346,
8/24/1934,0.018018506,
8/27/1934,-0.013749556,
8/28/1934,-0.005339041,
8/29/1934,-0.008602204,
8/30/1934,-0.01085787,
8/31/1934,-0.001092299,
9/4/1934,-0.009884759,
9/5/1934,0.01642073,
9/6/1934,-0.020845516,
9/7/1934,-0.011148387,
9/10/1934,-0.024972921,
9/11/1934,0.002296212,
9/12/1934,0.003434462,
9/13/1934,-0.003434462,
9/14/1934,-0.029088729,
9/17/1934,-0.002364067,
9/18/1934,0.008249899,
9/19/1934,0.025493849,
9/20/1934,0.003426617,
9/21/1934,0.020316726,
9/24/1934,-0.005602256,
9/25/1934,0.027702603,
9/26/1934,-0.006578971,
9/27/1934,0.009852296,
9/28/1934,-0.010953012,
10/1/1934,-0.027919178,
10/2/1934,0.00339175,
10/3/1934,-0.00339175,
10/4/1934,-0.001133145,
10/5/1934,0.020202707,
10/8/1934,-0.008928631,
10/9/1934,-0.010140932,
10/10/1934,0.02681725,
10/11/1934,0.013143672,
10/15/1934,-0.020891359,
10/16/1934,0.009950331,
10/17/1934,0.002197803,
10/18/1934,-0.004400447,
10/19/1934,-0.004419897,
10/22/1934,-0.001108033,
10/23/1934,-0.003331486,
10/24/1934,0.016547537,
10/25/1934,-0.023243991,
10/26/1934,-0.014664673,
10/29/1934,-0.004555817,
10/30/1934,0.003418807,
10/31/1934,0.002272728,
11/1/1934,-0.004550634,
11/2/1934,0.01133799,
11/5/1934,0.016769538,
11/7/1934,0.018671602,
11/8/1934,-0.007646132,
11/9/1934,0.019544596,
11/13/1934,-0.007555352,
11/14/1934,-0.003255564,
11/15/1934,-0.021978907,
11/16/1934,0.019802627,
11/19/1934,-0.008752791,
11/20/1934,0.004385972,
11/21/1934,-0.004385972,
11/22/1934,0.004385972,
11/23/1934,0.014122994,
11/26/1934,0.026611469,
11/27/1934,-0.009498752,
11/28/1934,0.011597389,
11/30/1934,0,
12/3/1934,-0.013720532,
12/4/1934,0.007411363,
12/5/1934,0.008403411,
12/6/1934,-0.002094242,
12/7/1934,-0.008421102,
12/10/1934,-0.010627093,
12/11/1934,-0.020508004,
12/12/1934,0.001089918,
12/13/1934,-0.00546151,
12/14/1934,-0.002192983,
12/17/1934,0.006564575,
12/18/1934,-0.001091108,
12/19/1934,-0.014293811,
12/20/1934,-0.001108033,
12/21/1934,0.00221484,
12/24/1934,0.007713537,
12/26/1934,-0.005503591,
12/27/1934,0.001103144,
12/28/1934,0.036800689,
12/31/1934,0.009518845,
1/2/1935,0.001052078,
1/3/1935,0.002100841,
1/4/1935,-0.002100841,
1/7/1935,0.007333715,
1/8/1935,-0.011548685,
1/9/1935,-0.001056524,
1/10/1935,-0.002116403,
1/11/1935,-0.020332429,
1/14/1935,-0.008686265,
1/15/1935,-0.023167059,
1/16/1935,0.00445435,
1/17/1935,0.015435808,
1/18/1935,0.004366819,
1/21/1935,0.010834342,
1/22/1935,-0.008658063,
1/23/1935,0,
1/24/1935,-0.002176279,
1/25/1935,0.005431844,
1/28/1935,-0.017486784,
1/29/1935,-0.009972382,
1/30/1935,0.005552485,
1/31/1935,0.007722046,
2/1/1935,-0.005509656,
2/4/1935,-0.006651909,
2/5/1935,-0.011185799,
2/6/1935,-0.00903961,
2/7/1935,0.007914117,
2/8/1935,0.01675081,
2/11/1935,-0.001108033,
2/13/1935,-0.001109262,
2/14/1935,0,
2/15/1935,0.005534048,
2/18/1935,0.030437132,
2/19/1935,-0.016190316,
2/20/1935,-0.016456762,
2/21/1935,-0.001106807,
2/25/1935,-0.020134908,
2/26/1935,-0.010221554,
2/27/1935,0.003418807,
2/28/1935,-0.005704522,
3/1/1935,0.005704522,
3/4/1935,-0.007995474,
3/5/1935,-0.029088729,
3/6/1935,-0.002364067,
3/7/1935,0.012933749,
3/8/1935,-0.002339182,
3/11/1935,-0.026098753,
3/12/1935,-0.019418086,
3/13/1935,0.003669729,
3/14/1935,-0.016000341,
3/15/1935,0.020872458,
3/18/1935,-0.010995835,
3/19/1935,0.014634408,
3/20/1935,-0.001211387,
3/21/1935,0.020396628,
3/22/1935,0.015321455,
3/25/1935,-0.015321455,
3/26/1935,-0.008348289,
3/27/1935,0.01072077,
3/28/1935,0.001184133,
3/29/1935,0,
4/1/1935,0.010594566,
4/2/1935,-0.004694844,
4/3/1935,-0.002355714,
4/4/1935,0.010557283,
4/5/1935,0.024208675,
4/8/1935,0,
4/9/1935,0.018059182,
4/10/1935,-0.004484312,
4/11/1935,-0.005633818,
4/12/1935,0.011236073,
4/15/1935,0.019912162,
4/16/1935,-0.104995486,
4/17/1935,0.091764863,
4/18/1935,0.014325314,
4/22/1935,0.029112568,
4/23/1935,0.003183027,
4/24/1935,-0.012793351,
4/25/1935,0.012793351,
4/26/1935,-0.004246291,
4/29/1935,-0.001064396,
4/30/1935,-0.011783746,
5/1/1935,-0.005402498,
5/2/1935,0.004324331,
5/3/1935,0.016051709,
5/6/1935,0,
5/7/1935,-0.004255326,
5/8/1935,0.028378152,
5/9/1935,0.004136511,
5/10/1935,0.006172859,
5/13/1935,0.005115101,
5/14/1935,0.001019888,
5/15/1935,0.001018849,
5/16/1935,-0.070667243,
5/17/1935,0.089830714,
5/20/1935,-0.012060448,
5/21/1935,0.009058945,
5/22/1935,0.007984074,
5/23/1935,0.000993542,
5/24/1935,-0.004977611,
5/27/1935,0.000997506,
5/28/1935,-0.018109147,
5/29/1935,-0.016377029,
5/31/1935,-0.011416834,
6/3/1935,0.009350717,
6/4/1935,0.025524612,
6/5/1935,-0.001008573,
6/6/1935,-0.007088637,
6/7/1935,0.006079046,
6/10/1935,0.013045845,
6/11/1935,0.009920716,
6/12/1935,-0.006934154,
6/13/1935,0.005946499,
6/14/1935,0.009832921,
6/17/1935,0,
6/18/1935,0.005853675,
6/19/1935,-0.00487568,
6/20/1935,-0.007850874,
6/21/1935,0.022407172,
6/24/1935,0.008633147,
6/25/1935,-0.014430265,
6/26/1935,-0.01169604,
