5.063105821609497070e-01
5.103654861450195312e-01
5.032171607017517090e-01
5.012260079383850098e-01
5.004490613937377930e-01
5.038816332817077637e-01
5.028497576713562012e-01
5.069625973701477051e-01
5.096834897994995117e-01
5.110384225845336914e-01
5.057923197746276855e-01
5.007334351539611816e-01
5.034774541854858398e-01
5.009593367576599121e-01
4.990214109420776367e-01
5.047789216041564941e-01
5.092082023620605469e-01
5.058535337448120117e-01
5.109022259712219238e-01
5.190002918243408203e-01
5.123095512390136719e-01
5.033510923385620117e-01
4.998495578765869141e-01
4.978946745395660400e-01
4.985819756984710693e-01
5.002894401550292969e-01
4.995543658733367920e-01
4.982986748218536377e-01
5.053290128707885742e-01
5.101911425590515137e-01
5.060452222824096680e-01
5.096465349197387695e-01
5.104637145996093750e-01
5.089687705039978027e-01
5.053876638412475586e-01
4.997094273567199707e-01
5.013380646705627441e-01
5.106593370437622070e-01
5.075777173042297363e-01
5.056721568107604980e-01
5.082627534866333008e-01
5.065929293632507324e-01
5.026408433914184570e-01
4.978869259357452393e-01
5.089490413665771484e-01
5.115006566047668457e-01
5.076775550842285156e-01
5.036237835884094238e-01
5.030696988105773926e-01
5.022808313369750977e-01
5.039368271827697754e-01
5.070500373840332031e-01
5.046046376228332520e-01
5.069832205772399902e-01
5.035824775695800781e-01
5.040048956871032715e-01
5.049858689308166504e-01
5.037366747856140137e-01
5.047942996025085449e-01
5.041899085044860840e-01
5.039014816284179688e-01
5.060366988182067871e-01
5.115798711776733398e-01
5.082169175148010254e-01
5.038527846336364746e-01
5.013932585716247559e-01
5.037690401077270508e-01
5.055570006370544434e-01
5.135212540626525879e-01
5.100964307785034180e-01
5.038029551506042480e-01
4.962651431560516357e-01
4.992558658123016357e-01
5.036876201629638672e-01
5.072396993637084961e-01
5.115492939949035645e-01
5.058007240295410156e-01
5.113058090209960938e-01
5.092833042144775391e-01
5.024727582931518555e-01
5.000980496406555176e-01
4.996390640735626221e-01
4.972805678844451904e-01
5.029358863830566406e-01
5.078169107437133789e-01
5.091231465339660645e-01
5.082237720489501953e-01
