0.000333907
0.007980076
-0.00431461
-0.007344416
-0.003188173
-0.012344792
-0.006144413
-0.005665703
0.005494519
-0.000342542
-0.008428742
-0.010767714
-0.003498342
0.002450106
0.002967137
-0.010511695
0.00140799
-0.002465224
-0.010456453
-0.009307388
0.006274073
0.015251244
-0.008838665
-0.000888178
-0.005167049
-0.011859977
0.009355952
-0.006287598
-0.005602292
0.005061453
-0.005242731
-0.008007286
0.005466468
0.013895379
0.007854432
-0.005348613
-0.003581612
0.003402851
0.004103851
-0.000712522
-0.001962027
-0.00698738
-0.015217685
-0.003840864
-0.010129933
-0.010233581
0.010603764
-0.003893562
0.007587711
0.001473803
0.007702257
0.005465472
-0.001454582
0.000909321
0.001090153
0.003986975
0.008105979
0.004296426
0
-0.002145906
-0.001433214
-0.002153608
-0.005765782
0.001624989
0.001982536
-0.003065587
0.020379665
0.00017698
-0.002302738
-0.003909049
0.002311746
0
0.002306415
0.002831359
-0.008161844
-0.01236911
0.002701992
-0.003062826
-0.010156
0.003275708
0
-0.00875918
-0.003488519
-0.004423933
0.012848947
0.003822686
-0.003275708
-0.002007135
0.000912807
-0.006958479
0.002752585
0.005117869
0.00817074
-0.00090455
0.003793682
-0.000360685
0.004319679
0.000897586
0.000538129
-0.001076566
-0.000538799
0.00071828
0.000538412
0.001613337
0.00107406
0.004284991
0.001779976
0.011669139
0.009447254
0.007977826
0.00189837
-0.000517358
0.000344964
-0.001380535
-0.005888483
-0.001216651
-0.00104404
-0.004886554
-0.000875103
0.002972255
0.005397436
0.001561551
-0.006086411
-0.006826018
0
-0.000351326
0.002456625
-0.00070128
-0.001404019
0.005254925
0.002442838
-0.008927884
-0.010961903
-0.002670264
0.000356461
-0.001248106
-0.006263967
0
-0.001617106
-0.009213379
-0.006920388
-0.009917455
0.006072298
-0.006256922
0.007357068
0.017078867
0.000360249
-0.008863185
-0.00583092
0.003101873
0.009970173
0.001441979
0.005747142
0.004110452
0.003738304
0.00672928
-0.000882829
0.001941234
0.002113403
-0.000527919
0.003514272
0.003152384
0.009744309
0.00552583
-0.004833412
-0.003293235
-0.002781626
-0.010500604
0.002108946
0.00227972
-0.001577702
-0.008987601
-0.012469007
-0.000896602
0.00661601
-0.006974901
0.001972228
-0.007010058
-0.003976112
-0.001994019
-0.0229431
0.002781072
0.010315104
-0.003855674
-0.008498093
-0.015707147
-0.00226419
-0.008727033
0.002664112
0.016959159
-0.002993995
-0.006958166
0.00752019
0.006161946
0.005754039
0.002033836
0.001476597
-0.001291852
0.007726271
0.005300223
-0.004201303
-0.005138624
-0.001841584
-0.007214886
-0.002602716
-0.019169916
-0.00953296
0.016152332
0.010687268
-0.00392412
-0.000374551
0.010248855
0.005177563
0.00386561
0.008597912
0.003817821
0.004345417
0.019324309
-0.009973386
-0.005024217
0.003949754
-0.001972918
-0.002696667
0.00484873
0.001968681
-0.003761742
0.001434685
0.005896595
-0.001783203
-0.003575849
-0.005207895
-0.004330609
0.001626164
-0.001445312
0.00288861
0.009866418
0.002317947
0.008865306
0.003524162
0.000527618
-0.0007035
-0.002818888
0.009132501
-0.001224526
-0.00070042
0.008025148
-0.002784063
0.000870853
0.001391806
0.004509964
0.004662013
0.001033092
-0.009336185
0.013629142
0.003591879
-0.002906696
0.006996001
0.002716931
0.002878641
0.00303902
0.004709023
-0.00033556
0.001006492
0.000670483
0.001506907
0.003173794
0.005488613
0.002650325
0.0013225
0.001485762
0.010175748
0.01184981
-0.003070742
0.001940541
0.006441198
-0.001284902
-0.007420634
-0.001782611
0.00904248
-0.003058829
-0.008419739
-0.005870875
0.004406388
0.008270509
0.006118213
-0.003215453
0.003536445
0.000641659
0.003681461
0.003986292
0.0072935
0.002209248
-0.000157626
0.006599616
0.001564993
0.001562532
-0.009096706
-0.000472808
0.000945344
-0.00031501
0.002831526
-0.004408052
0.002993291
0.010017285
-0.003275863
0.013348033
-0.001851899
-0.000618062
-0.002630939
-0.001706104
-0.00108721
0.000466076
0.008506787
0.002000124
0.008265775
0.000914308
-0.003050719
0.002288885
0.005320344
0.008604476
0.001351919
-0.004664193
-0.000754258
0.001658765
0.034212844
-0.036777618
-0.005908646
0.000151971
-0.000759982
-0.021050098
0.013878418
0.003821174
-0.001374002
-0.002294121
-0.002145924
0.007186041
0.008193052
0.003921012
0.001203294
-0.001654901
0.000903025
-0.000903025
-0.00030128
0.00165552
0.004950164
0.003733855
0.004610657
-0.005953299
0.004171003
-0.006263054
-0.002546216
-0.006318631
-0.003780151
0.006342486
0.001955005
0
0.002550905
0.005231295
-0.002836503
-0.018864213
0.015569796
-0.000149914
-0.007680212
-0.005305037
0.002731827
-0.004404974
-0.007794064
-0.009247877
0.008787538
-0.00015355
-0.00369113
0.003998191
-0.01064583
0
0.001859523
-0.001084331
0.001858192
0.008779417
0.006420047
0.002738909
-0.00060801
-0.000912656
-0.000304368
-0.005648469
-0.007067152
0.006454579
-0.007534409
-0.005882323
0.004492192
0.000154578
0.002315383
0.000154197
0.005534218
0.009307964
0.011627236
0.00150012
0.000749277
0.009095731
-0.006403134
0.005214926
0.005779063
-0.000147795
0.002214216
-0.001180319
0.003095279
0.001617543
-0.005008068
-0.002513463
0.002661149
0.005594802
0.002639298
0.002047967
0.000146153
-0.00674389
-0.005753604
0.001182937
0.000443215
-0.002218027
0.003841538
0.00382694
0.001761368
-0.003378674
0.007330336
-0.001608085
-0.006900138
-0.008878395
0.010056281
0.000735501
-0.007082854
0.001775455
-0.006525353
-0.016955872
0.013229252
0.000447913
-0.004038552
-0.014341011
0.000152064
0.010434908
0.001653529
0.00225041
0.000599161
-0.000599161
0.006720912
0.008743991
-0.011874802
0.014380219
0.002499068
0.000880496
-0.000146615
-0.001762159
-0.002796425
0.000294798
